id,relid,year,active_year,code_status,type_of_violence,conflict_dset_id,conflict_new_id,conflict_name,dyad_dset_id,dyad_new_id,dyad_name,side_a_dset_id,side_a_new_id,side_a,side_b_dset_id,side_b_new_id,side_b,number_of_sources,source_article,source_office,source_date,source_headline,source_original,where_prec,where_coordinates,where_description,adm_1,adm_2,latitude,longitude,geom_wkt,priogrid_gid,country,iso3,country_id,region,event_clarity,date_prec,date_start,date_end,deaths_a,deaths_b,deaths_civilians,deaths_unknown,best,high,low,gwnoa
518080,NIG-2024-1-640-18,2024,TRUE,Clear,1,297,297,Nigeria: Government,640,640,Government of Nigeria - JAS,84,84,Government of Nigeria,1051,1051,JAS,1,"""Zagazola,2024-03-31,AT About 310105A""",Zagazola,2024-03-31,AT About 310105A,,2,Pulka town,"Along PULKA to BOKKO in Gwoza LGA, Borno State",Borno state,Gwoza lga,11.226071,13.783778,POINT (13.783778 11.226071),145828,Nigeria,NGA,475,Africa,1,1,2024-03-24 0:00:00,2024-03-24 0:00:00,0,1,0,0,1,1,0,475
518096,NIG-2024-1-640-19,2024,TRUE,Clear,1,297,297,Nigeria: Government,640,640,Government of Nigeria - JAS,84,84,Government of Nigeria,1051,1051,JAS,1,"""Zagazola ,2024-04-07,The troops of 192 Battalion""",Zagazola,2024-04-07,The troops of 192 Battalion,,1,Pulka town,Pulka in Gwoza LGA,Borno state,Gwoza lga,11.226071,13.783778,POINT (13.783778 11.226071),145828,Nigeria,NGA,475,Africa,1,1,2024-04-05 0:00:00,2024-04-05 0:00:00,0,0,0,0,0,1,0,475
518094,NIG-2024-1-640-20,2024,TRUE,Clear,1,297,297,Nigeria: Government,640,640,Government of Nigeria - JAS,84,84,Government of Nigeria,1051,1051,JAS,1,"""Zagazola ,2024-04-07,A WEEKEND OF SUCCESSFUL AIR STRIKES AT YARTSAMIYA IN KATSINA STATE AND GRAZAH IN BORNO STATE""",Zagazola,2024-04-07,A WEEKEND OF SUCCESSFUL AIR STRIKES AT YARTSAMIYA IN KATSINA STATE AND GRAZAH IN BORNO STATE,,5,Gwoza section of Mandara mountains,Grazah in Gwoza LGA of Borno State,Borno state,Gwoza lga,11.046388,13.751003,POINT (13.751003 11.046388),145828,Nigeria,NGA,475,Africa,1,1,2024-04-06 0:00:00,2024-04-06 0:00:00,0,3,0,0,3,3,2,475
518111,NIG-2024-1-640-21,2024,TRUE,Clear,1,297,297,Nigeria: Government,640,640,Government of Nigeria - JAS,84,84,Government of Nigeria,1051,1051,JAS,1,"""Zagazola,2024-04-09,Troops of 21 armored brigade""",Zagazola,2024-04-09,Troops of 21 armored brigade,,1,Gargash village,Gargash in Bama Local Government Area,Borno state,Bama lga,11.476757,13.982211,POINT (13.982211 11.476757),145828,Nigeria,NGA,475,Africa,1,2,2024-04-06 0:00:00,2024-04-09 0:00:00,0,4,0,0,4,4,0,475
521775,NIG-2024-1-640-0,2024,TRUE,Clear,1,297,297,Nigeria: Government,640,640,Government of Nigeria - JAS,84,84,Government of Nigeria,1051,1051,JAS,1,"""Zagazola ,2024-05-05,NAF AIRCRAFT STRIKE TERRORISTS AT CHINENE NEAR MANDARA MOUNTAINS AND ALLAWA NEAR SHIRORO""",Zagazola,2024-05-05,NAF AIRCRAFT STRIKE TERRORISTS AT CHINENE NEAR MANDARA MOUNTAINS AND ALLAWA NEAR SHIRORO,Army statement,1,Chinene village,"Chinene, a location tucked inside the Mandara mountain area",Borno state,Gwoza lga,11.084088,13.791162,POINT (13.791162 11.084088),145828,Nigeria,NGA,475,Africa,1,1,2024-05-03 0:00:00,2024-05-03 0:00:00,0,3,0,0,3,3,2,475
525500,NIG-2024-1-640-23,2024,TRUE,Clear,1,297,297,Nigeria: Government,640,640,Government of Nigeria - JAS,84,84,Government of Nigeria,1051,1051,JAS,1,"""Zagazola,2024-05-14,Troops barbecued 2 terrorists in Gwoza, Borno""",Zagazola,2024-05-14,"Troops barbecued 2 terrorists in Gwoza, Borno",,1,Pulka town,Pulka in Gwoza LGA of Borno State,Borno state,Gwoza lga,11.226071,13.783778,POINT (13.783778 11.226071),145828,Nigeria,NGA,475,Africa,1,2,2024-05-11 0:00:00,2024-05-14 0:00:00,0,2,0,0,2,2,0,475
525495,NIG-2024-1-640-3,2024,TRUE,Clear,1,297,297,Nigeria: Government,640,640,Government of Nigeria - JAS,84,84,Government of Nigeria,1051,1051,JAS,1,"""Zagazola ,2024-05-14,Nigerian Troops Eliminate Shekau's top ally, Tahir Baga, Clear 5 Terrorists Enclaves in Sambisa Forest """,Zagazola,2024-05-14,"Nigerian Troops Eliminate Shekau's top ally, Tahir Baga, Clear 5 Terrorists Enclaves in Sambisa Forest",,5,Sambisa forest,"Shababul Umma, Garin Panel Beater and Lagara Anguwan Gwaigwai, Sambisa forest",Borno state,,11.25,13.416667,POINT (13.416667 11.25),145827,Nigeria,NGA,475,Africa,1,1,2024-05-13 0:00:00,2024-05-13 0:00:00,0,3,0,0,3,3,3,475
527870,NIG-2024-1-640-24,2024,TRUE,Clear,1,297,297,Nigeria: Government,640,640,Government of Nigeria - JAS,84,84,Government of Nigeria,1051,1051,JAS,1,"""Zagazola,2024-06-21,TROOPS ELIMINATE TERRORISTS IN MULTIPLE OPERATIONS, RESCUE ABDUCTED WOMEN, CHILDREN IN BORNO STATE""",Zagazola,2024-06-21,"TROOPS ELIMINATE TERRORISTS IN MULTIPLE OPERATIONS, RESCUE ABDUCTED WOMEN, CHILDREN IN BORNO STATE",,2,Ashigashiya village,"areas around Pulka and Ashagashiya, 
Gwoza Local Government Area (LGA) of Borno State",Borno state,Gwoza lga,11.134722,13.876944,POINT (13.876944 11.134722),145828,Nigeria,NGA,475,Africa,1,2,2024-06-18 0:00:00,2024-06-21 0:00:00,0,1,0,0,1,1,1,475
529890,NIG-2024-1-640-8.1,2024,TRUE,Clear,1,297,297,Nigeria: Government,640,640,Government of Nigeria - JAS,84,84,Government of Nigeria,1051,1051,JAS,2,"""Zagazola,2024-07-04,NAF Aircraft Bombard Terrorist Hideouts in Mandara Mountain"";""Vanguard,2024-07-11,Military kills 187 terrorists, arrests 213 others, rescues 109 kidnapped victims""",Zagazola;Vanguard,2024-07-04;2024-07-11,"NAF Aircraft Bombard Terrorist Hideouts in Mandara Mountain;Military kills 187 terrorists, arrests 213 others, rescues 109 kidnapped victims",,1,Chinene village,"Mandara mountains, specifically Degbewa and Chinene",Borno state,Gwoza lga,11.084088,13.791162,POINT (13.791162 11.084088),145828,Nigeria,NGA,475,Africa,1,1,2024-07-03 0:00:00,2024-07-03 0:00:00,0,6,0,0,6,6,6,475
531213,NIG-2024-1-640-8.2,2024,TRUE,Clear,1,297,297,Nigeria: Government,640,640,Government of Nigeria - JAS,84,84,Government of Nigeria,1051,1051,JAS,2,"""Zagazola,2024-07-04,NAF Aircraft Bombard Terrorist Hideouts in Mandara Mountain"";""Vanguard,2024-07-11,Military kills 187 terrorists, arrests 213 others, rescues 109 kidnapped victims""",Zagazola;Vanguard,2024-07-04;2024-07-11,"NAF Aircraft Bombard Terrorist Hideouts in Mandara Mountain;Military kills 187 terrorists, arrests 213 others, rescues 109 kidnapped victims",,1,Degbaywa village,"Mandara mountains, specifically Degbewa and Chinene",Borno state,Gwoza lga,11.047941,13.790643,POINT (13.790643 11.047941),145828,Nigeria,NGA,475,Africa,1,1,2024-07-03 0:00:00,2024-07-03 0:00:00,0,7,0,0,7,7,7,475
529899,NIG-2024-1-640-25,2024,TRUE,Clear,1,297,297,Nigeria: Government,640,640,Government of Nigeria - JAS,84,84,Government of Nigeria,1051,1051,JAS,1,"""Zagazola,2024-07-06,Nigerian troops Neutralizes 4 Boko Haram Terrorists, cleaned 5 camps in Sambisa forest""",Zagazola,2024-07-06,"Nigerian troops Neutralizes 4 Boko Haram Terrorists, cleaned 5 camps in Sambisa forest",,1,Bula Daloye village,"Bula Dalo Village, Bama Local Government Area of Borno",Borno state,Bama lga,11.461269,13.818763,POINT (13.818763 11.461269),145828,Nigeria,NGA,475,Africa,1,1,2024-07-06 0:00:00,2024-07-06 0:00:00,0,4,0,0,4,4,0,475
533981,NIG-2024-1-640-26,2024,TRUE,Clear,1,297,297,Nigeria: Government,640,640,Government of Nigeria - JAS,84,84,Government of Nigeria,1051,1051,JAS,1,"""Zagazola ,2024-07-23,Military Operation Targets Boko Haram Terrorists in Borno State""",Zagazola,2024-07-23,Military Operation Targets Boko Haram Terrorists in Borno State,,2,Pulka town,"Pulka, Gwoza Local Government Area of Borno State",Borno state,Gwoza lga,11.226071,13.783778,POINT (13.783778 11.226071),145828,Nigeria,NGA,475,Africa,1,1,2024-07-22 0:00:00,2024-07-22 0:00:00,0,1,0,0,1,1,0,475
538617,NIG-2024-1-640-15,2024,TRUE,Clear,1,297,297,Nigeria: Government,640,640,Government of Nigeria - JAS,84,84,Government of Nigeria,1051,1051,JAS,1,"""Zagazola,2024-08-08,AIR STRIKES DESTROY SUSPECTED IED FACTORY AT GRAZAH IN THE MANDARA MOUNTAINS""",Zagazola,2024-08-08,AIR STRIKES DESTROY SUSPECTED IED FACTORY AT GRAZAH IN THE MANDARA MOUNTAINS,Military statement,5,Mandara Mountains,"Grazah, a location deep in the Mandara Hills",Adamawa state,,10.170877,13.385249,POINT (13.385249 10.170877),144387,Nigeria,NGA,475,Africa,1,1,2024-08-02 0:00:00,2024-08-02 0:00:00,0,3,0,0,3,3,2,475
538262,NIG-2024-1-640-27,2024,TRUE,Clear,1,297,297,Nigeria: Government,640,640,Government of Nigeria - JAS,84,84,Government of Nigeria,1051,1051,JAS,2,"""Crisis Watch ,2024-09-03,Nigeria: August 2024 "";""Vanguard ,2024-08-19,Troops eliminate notorious ‘Commander’ Abu Rijab, 26 foot soldiers in Borno""",Crisis Watch ;Vanguard,2024-09-03;2024-08-19,"Nigeria: August 2024 ;Troops eliminate notorious ‘Commander’ Abu Rijab, 26 foot soldiers in Borno",Military statement,1,Bula Daloye village,"Near Sambisa 
Bula Daloye, Bama Local Government Area of Borno State",Borno state,Bama lga,11.461269,13.818763,POINT (13.818763 11.461269),145828,Nigeria,NGA,475,Africa,1,1,2024-08-17 0:00:00,2024-08-17 0:00:00,0,27,0,0,27,27,0,475
539233,NIG-2024-1-640-17,2024,TRUE,Clear,1,297,297,Nigeria: Government,640,640,Government of Nigeria - JAS,84,84,Government of Nigeria,1051,1051,JAS,1,"""Zagazola,2024-09-02,TROOPS FOIL TERRORIST AMBUSH, NEUTRALIZE TWO TERRORISTS IN GWOZA""",Zagazola,2024-09-02,"TROOPS FOIL TERRORIST AMBUSH, NEUTRALIZE TWO TERRORISTS IN GWOZA",,2,Ashigashiya-Ngoshe road,along the Ngoshe-Ashigashya road in Gwoza Local Government Area,Borno state,Gwoza lga,11.132131,13.832315,POINT (13.832315 11.132131),145828,Nigeria,NGA,475,Africa,1,1,2024-09-01 0:00:00,2024-09-01 0:00:00,0,2,0,0,2,2,2,475
542714,NIG-2024-1-640-28,2024,TRUE,Clear,1,297,297,Nigeria: Government,640,640,Government of Nigeria - JAS,84,84,Government of Nigeria,1051,1051,JAS,1,"""AllAfrica,2024-09-06,Nigerian Troops Battle Terrorists in Borno, Kaduna, Kill Many - Official
CR 	Premium Times""",AllAfrica,2024-09-06,"Nigerian Troops Battle Terrorists in Borno, Kaduna, Kill Many - Official
CR 	Premium Times",The Nigerian Army,5,Gwoza section of Mandara mountains,"Mandara mountains, Gwoza Local Government Area of Borno",Borno state,Gwoza lga,11.046388,13.751003,POINT (13.751003 11.046388),145828,Nigeria,NGA,475,Africa,1,1,2024-09-03 0:00:00,2024-09-03 0:00:00,0,2,0,0,2,2,2,475
543349,NIG-2024-1-640-29,2024,TRUE,Clear,1,297,297,Nigeria: Government,640,640,Government of Nigeria - JAS,84,84,Government of Nigeria,1051,1051,JAS,1,"""@ZagazOlaMakama,2024-09-14,NIGERIAN TROOPS FOIL TERRORIST AMBUSH, NEUTRALIZE ONE TERRORIST""",@ZagazOlaMakama,2024-09-14,"NIGERIAN TROOPS FOIL TERRORIST AMBUSH, NEUTRALIZE ONE TERRORIST",,2,Ashigashiya-Ngoshe road,"along the Ngoshe-Ashigashiya road, Borno",Borno state,Gwoza lga,11.132131,13.832315,POINT (13.832315 11.132131),145828,Nigeria,NGA,475,Africa,1,1,2024-09-13 0:00:00,2024-09-13 0:00:00,0,1,0,0,1,1,1,475
544556,NIG-2024-1-640-32,2024,TRUE,Clear,1,297,297,Nigeria: Government,640,640,Government of Nigeria - JAS,84,84,Government of Nigeria,1051,1051,JAS,1,"""Vanguard,2024-09-23,Troops kill 8 notorious terrorists, rescue 16 victims""",Vanguard,2024-09-23,"Troops kill 8 notorious terrorists, rescue 16 victims",,1,Uvaha village,Uvaha village in Gwoza Local Government Area.,Borno state,Gwoza lga,11.01838,13.64683,POINT (13.64683 11.01838),145828,Nigeria,NGA,475,Africa,1,2,2024-09-21 0:00:00,2024-09-23 0:00:00,0,1,0,0,1,1,1,475
543455,NIG-2024-1-640-30,2024,TRUE,Clear,1,297,297,Nigeria: Government,640,640,Government of Nigeria - JAS,84,84,Government of Nigeria,1051,1051,JAS,1,"""Zagazola,2024-09-28,Troops Neutralize Three Boko Haram Terrorists in Gwoza LGA, Borno State""",Zagazola,2024-09-28,"Troops Neutralize Three Boko Haram Terrorists in Gwoza LGA, Borno State",,2,Ashigashiya village,along the Ashigashiya road in Gwoza Local Government Area of Borno State.,Borno state,Gwoza lga,11.134722,13.876944,POINT (13.876944 11.134722),145828,Nigeria,NGA,475,Africa,1,1,2024-09-27 0:00:00,2024-09-27 0:00:00,1,3,0,0,4,4,4,475
544436,NIG-2024-1-640-31,2024,TRUE,Clear,1,297,297,Nigeria: Government,640,640,Government of Nigeria - JAS,84,84,Government of Nigeria,1051,1051,JAS,2,"""Vanguard,2024-10-02,Boko Haram terrorists slaughter 5, abduct 15 farmers in Borno"";""Crisis Watch,2024-11-05,Nigeria October 2024""",Vanguard;Crisis Watch,2024-10-02;2024-11-05,"Boko Haram terrorists slaughter 5, abduct 15 farmers in Borno;Nigeria October 2024",Crisis Watch,1,Ngoshe village,"Ngoshe Community, Gwoza area, Borno.",Borno state,Gwoza lga,11.14164,13.77493,POINT (13.77493 11.14164),145828,Nigeria,NGA,475,Africa,1,1,2024-10-01 0:00:00,2024-10-01 0:00:00,1,0,0,0,1,1,1,475
549887,NIG-2024-1-640-35,2024,TRUE,Clear,1,297,297,Nigeria: Government,640,640,Government of Nigeria - JAS,84,84,Government of Nigeria,1051,1051,JAS,6,"""Agence France Presse,2024-11-01,Chad's army accused of killing scores of fishermen in Nigeria"";""RFI.fr,2024-11-02,Tchad: l'armee accusee d'avoir tue des dizaines de pecheurs du Borno lors des represailles contre Boko Haram"";""Jeune Afrique.com,2024-11-02,Au Tchad, le gouvernement dément « fermement » avoir visé des civils dans son opération contre Boko Haram"";""Barron's,2024-11-02,Chad Denies Anti-jihadist Operation Hit Civilians"";""News Central,2024-11-02,Chad Rejects Claims of Civilian Deaths in Airstrike on Lake Chad"";""Jeune Afrique.com,2024-11-02,Au Tchad, le gouvernement dément « fermement » avoir visé des civils dans son opération contre Boko Haram""",Agence France Presse;RFI.fr;Jeune Afrique.com;Barron's;News Central;Jeune Afrique.com,2024-11-01;2024-11-02;2024-11-02;2024-11-02;2024-11-02;2024-11-02,"Chad's army accused of killing scores of fishermen in Nigeria;Tchad: l'armee accusee d'avoir tue des dizaines de pecheurs du Borno lors des represailles contre Boko Haram;Au Tchad, le gouvernement dément « fermement » avoir visé des civils dans son opération contre Boko Haram;Chad Denies Anti-jihadist Operation Hit Civilians;Chad Rejects Claims of Civilian Deaths in Airstrike on Lake Chad;Au Tchad, le gouvernement dément « fermement » avoir visé des civils dans son opération contre Boko Haram",local sources; eyewitnesses,3,Kukawa lga,Tilma island in Kukawa district on the Nigerian side of Lake Chad,Borno state,Kukawa lga,12.96309,13.60899,POINT (13.60899 12.96309),147988,Nigeria,NGA,475,Africa,1,1,2024-10-31 0:00:00,2024-10-31 0:00:00,0,0,0,3,3,40,3,475
555540,NIG-2024-1-640-36,2024,TRUE,Clear,1,297,297,Nigeria: Government,640,640,Government of Nigeria - JAS,84,84,Government of Nigeria,1051,1051,JAS,1,"""@SembeTv,2024-11-26,#BREAKING""",@SembeTv,2024-11-26,#BREAKING,,1,Kirawa town,Kirawa,Borno state,Gwoza lga,11.189764,13.911289,POINT (13.911289 11.189764),145828,Nigeria,NGA,475,Africa,1,2,2024-11-25 0:00:00,2024-11-26 0:00:00,0,2,0,0,2,2,2,475
507140,AFG-2024-3-973-10,2024,TRUE,Clear,3,234,506,IS - Civilians,234,973,IS - Civilians,234,234,IS,9999,1,Civilians,5,"""Vanguard,2024-01-02,11 dead, one abducted, as Boko Haram terrorists invade Chibok communities"";""Agence France Presse,2024-01-03,Jihadists kill 15 in Nigeria New Year attacks: residents"";""Lake Chad Basin Weekly Security Update,2024-01-11,Lake Chad Basin Weekly Security Update 25 December 2023-7 January 2024"";""AllAfrica,2024-01-04,Boko Haram Attacks Chibok Again, Kills 12, Steals Food, Medicine"";""Crisis Watch ,2024-02-06,Nigeria: January 2024 """,Vanguard;Agence France Presse;Lake Chad Basin Weekly Security Update;AllAfrica;Crisis Watch,2024-01-02;2024-01-03;2024-01-11;2024-01-04;2024-02-06,"11 dead, one abducted, as Boko Haram terrorists invade Chibok communities;Jihadists kill 15 in Nigeria New Year attacks: residents;Lake Chad Basin Weekly Security Update 25 December 2023-7 January 2024;Boko Haram Attacks Chibok Again, Kills 12, Steals Food, Medicine;Nigeria: January 2024","A community member, Mallam Wakil Aliyu; Manasseh Allen, head of Chibok Area Development Association",2,Shikarkir village,Gatamarwa and Tsiha near Shikarkir communities in Chibok local government area of Borno State,Borno state,Chibok lga,10.803005,12.779446,POINT (12.779446 10.803005),145106,Nigeria,NGA,475,Africa,2,1,2024-01-01 0:00:00,2024-01-01 0:00:00,0,0,15,0,15,15,15,
